0 67  1 0.8 -1
68   14 0.342857 -1
68 19 20 14 0.342857 -1
68   14 0.228571 -1
68 25 59 15 0.266667 -1
68 74  15 0.533333 -1
68   15 0.266667 -1
68   16 0.266667 -1
68 11  16 0.355556 -1
68 65 62 16 0.266667 -1
68 57 58 17 0.45 -1
68 43 34 17 0.3 -1
68   17 0.2 -1
68 24 34 18 1.2 -1
68 6  19 0.8 -1
68 40 38 20 1.2 -1
68 31  21 0.457143 -1
68 11 58 21 0.514286 -1
68   22 0.4 -1
68   22 0.6 -1
68   23 0.4 -1
68   23 0.4 -1
68 10 63 24 0.8 -1
68 35 17 25 0.4 -1
68 40 11 25 0.4 -1
68 29  26 0.457143 -1
68 40 0 26 0.342857 -1
68   27 0.4 -1
68   27 0.6 -1
68 60  28 0.8 -1
68   29 0.177778 -1
68 1 62 29 0.266667 -1
68 43  29 0.533333 -1
68 53  30 0.48 -1
68 72  30 0.32 -1
68   30 0.24 -1
68 49 4 31 0.266667 -1
68 41 10 31 0.4 -1
68 6 3 31 0.4 -1
68 60 15 32 1.2 -1
68   33 1.2 -1
68   34 1.2 -1
68   35 0.266667 -1
68   35 0.4 -1
68   35 0.4 -1
68   36 0.4 -1
68   36 0.6 -1
68 40  37 0.8 -1
68 39  38 1.2 -1
68 17 7 39 0.4 -1
68 58 16 39 0.6 -1
68 43 72 40 0.4 -1
68   40 0.266667 -1
68 69  40 0.533333 -1
68 14  41 0.533333 -1
68   41 0.266667 -1
68 75 4 41 0.4 -1
68   42 0.2 -1
68   42 0.3 -1
68 6  42 0.6 -1
68 3 41 43 1.2 -1
68   44 0.8 -1
68 25  45 0.8 -1
68   46 1.2 -1
68 69  47 0.436364 -1
68 38  47 0.436364 -1
68 14 4 47 0.327273 -1
68   48 0.4 -1
68 49  48 0.533333 -1
68   49 0.266667 -1
68 55  49 0.8 -1
68 9  50 0.8 -1
68 37  51 0.4 -1
68 47  51 0.4 -1
68   52 0.266667 -1
68   52 0.4 -1
68   52 0.4 -1
68 70 71 53 0.266667 -1
68 58 57 53 0.266667 -1
68 75 38 53 0.4 -1
68 38 10 54 0.45 -1
68 58 0 54 0.45 -1
68   54 0.3 -1
68 59 34 55 0.514286 -1
68 61  55 0.685714 -1
68   56 0.2 -1
68 14 43 56 0.3 -1
68 0 33 56 0.45 -1
68 58 33 57 0.4 -1
68 15 51 57 0.6 -1
68 70 11 58 0.342857 -1
68 36  58 0.457143 -1
68   59 1.2 -1
68   60 0.2 -1
68 21 22 60 0.45 -1
68 78 31 60 0.45 -1
68 37  61 1.2 -1
68 72 23 62 0.24 -1
68 11  62 0.48 -1
68 38 75 62 0.24 -1
68 15  63 0.290909 -1
68 37 10 63 0.218182 -1
68 27  63 0.290909 -1
68 26 47 64 1.2 -1
68 1  65 0.533333 -1
68   65 0.266667 -1
68 74 61 65 0.4 -1
68   66 1.2 -1
68   67 0.228571 -1
68 59 45 67 0.514286 -1
68   67 0.228571 -1
68 13  69 0.8 -1
68 31  70 1.2 -1
68 64  71 0.6 -1
68 29  71 0.4 -1
68   72 0.8 -1
68   73 0.6 -1
68   73 0.6 -1
68   74 0.32 -1
68 12 53 74 0.72 -1
68   75 0.342857 -1
68 65 54 75 0.514286 -1
68   75 0.342857 -1
68 75  76 0.533333 -1
68   76 0.177778 -1
68 0 30 76 0.4 -1
68 64 17 77 0.8 -1
68   78 0.4 -1
68 42  78 0.8 -1
68   79 0.6 -1
68   79 0.4 -1
69   0 1.2 -1
69 30 36 1 0.48 -1
69   1 0.48 -1
69   2 0.6 -1
69   2 0.6 -1
69 68  3 0.685714 -1
69 6 30 3 0.514286 -1
69 50 72 4 0.266667 -1
69   4 0.266667 -1
69 64  4 0.533333 -1
69 17  5 0.8 -1
69   6 0.228571 -1
69   6 0.228571 -1
69 70 34 6 0.342857 -1
69   7 1.2 -1
69 46 20 8 0.3 -1
69   8 0.2 -1
69 60 37 8 0.45 -1
69 26 4 9 1.2 -1
69 13  10 0.48 -1
69 46 38 10 0.24 -1
69 42 57 10 0.24 -1
69 47 64 11 0.8 -1
69 74 35 12 0.45 -1
69   12 0.2 -1
69 11 47 12 0.45 -1
69 38 9 13 0.218182 -1
69 63  13 0.436364 -1
69 16  13 0.290909 -1
69   14 1.2 -1
69 37  15 1.2 -1
69   16 0.2 -1
69 1  16 0.4 -1
69   16 0.3 -1
69 31 51 17 0.514286 -1
69 70  17 0.685714 -1
69 17  18 1.2 -1
69 9 27 19 0.8 -1
69   20 0.6 -1
69   20 0.6 -1
69 29  21 0.8 -1
69 4  22 1.2 -1
69   23 0.228571 -1
69 61 45 23 0.342857 -1
69   23 0.228571 -1
69   24 0.4 -1
69 15  24 0.8 -1
69   25 1.2 -1
69   26 1.2 -1
69   27 0.2 -1
69 0  27 0.4 -1
69   27 0.3 -1
69 7 25 28 0.24 -1
69 15 50 28 0.36 -1
69 10  28 0.32 -1
69   29 0.2 -1
69   29 0.2 -1
69 25  29 0.4 -1
69   30 0.4 -1
69   30 0.266667 -1
69   30 0.266667 -1
69 59 38 31 0.72 -1
69   31 0.32 -1
69 11  32 0.355556 -1
69   32 0.266667 -1
69 24 29 32 0.4 -1
69   33 0.48 -1
69 15 19 33 0.72 -1
69   34 0.16 -1
69 43  34 0.32 -1
69 35  34 0.48 -1
69   35 0.266667 -1
69   35 0.4 -1
69   35 0.4 -1
69 45 35 36 0.72 -1
69   36 0.32 -1
69 22 60 37 0.4 -1
69 48 78 37 0.4 -1
69 41 54 38 0.6 -1
69 40 15 38 0.4 -1
69   39 0.266667 -1
69 63 10 39 0.266667 -1
69 70  39 0.533333 -1
69 59  40 0.533333 -1
69   40 0.266667 -1
69 71  41 0.6 -1
69 30  41 0.6 -1
69 1 57 42 0.24 -1
69 10 72 42 0.24 -1
69 75  42 0.48 -1
69 25 10 43 0.4 -1
69 71  43 0.533333 -1
69   43 0.177778 -1
69   44 0.4 -1
69 40  44 0.8 -1
69 6 26 45 0.514286 -1
69 63  45 0.685714 -1
69 45  46 0.4 -1
69 61  46 0.4 -1
69 57 52 47 0.514286 -1
69 25  47 0.685714 -1
69 23 37 48 1.2 -1
69   49 0.266667 -1
69 9 68 49 0.266667 -1
69 52  49 0.355556 -1
69 51 24 50 0.8 -1
69 72  51 0.533333 -1
69   51 0.266667 -1
69 6 29 52 1.2 -1
69 52  53 0.685714 -1
69 65 40 53 0.514286 -1
69   54 0.4 -1
69 0  54 0.8 -1
69 33  55 0.32 -1
69 63 34 55 0.36 -1
69 5 11 55 0.24 -1
69 33 24 56 0.8 -1
69 25 54 57 0.8 -1
69 72  58 0.8 -1
69   58 0.4 -1
69 35 25 59 0.8 -1
69 57  60 0.8 -1
69 9  61 0.8 -1
69   61 0.266667 -1
69 59  62 0.8 -1
69   62 0.266667 -1
69 37 31 63 0.266667 -1
69   63 0.177778 -1
69 25  63 0.355556 -1
69 49 50 64 0.8 -1
69   65 0.266667 -1
69 28  65 0.8 -1
69   66 1.2 -1
69 9  67 1.2 -1
69 22 42 68 0.3 -1
69 33 58 68 0.45 -1
69   68 0.2 -1
69 72 43 70 0.3 -1
69 26 58 70 0.3 -1
69   70 0.3 -1
69   71 0.48 -1
69 57 64 71 0.48 -1
69   72 0.8 -1
69 45 35 73 1.2 -1
69 46 14 74 0.72 -1
69   74 0.32 -1
69 33 71 75 0.6 -1
69 1 68 75 0.6 -1
69 30  76 0.533333 -1
69   76 0.177778 -1
69 36 25 76 0.4 -1
69 75 43 77 0.8 -1
69   78 0.2 -1
69 25 70 78 0.3 -1
69 72 24 78 0.3 -1
69 43  79 0.48 -1
69 65 1 79 0.36 -1
69 20 60 79 0.24 -1
70 34 11 0 0.72 -1
70   0 0.32 -1
70 53 29 1 0.24 -1
70 50 0 1 0.36 -1
70 65  1 0.48 -1
70   2 0.8 -1
70 58  3 1.2 -1
70 60 26 4 0.72 -1
70   4 0.32 -1
70 50 49 5 0.24 -1
70 50 15 5 0.36 -1
70 67  5 0.48 -1
70 35 59 6 1.2 -1
70   7 1.2 -1
70   8 0.4 -1
70   8 0.4 -1
70   9 0.4 -1
70   9 0.6 -1
70 48  10 0.4 -1
70 42  10 0.266667 -1
70 1  10 0.266667 -1
70 62  11 0.355556 -1
70   11 0.177778 -1
70 16 29 11 0.4 -1
70   12 1.2 -1
70 11  13 0.48 -1
70   13 0.24 -1
70 71  13 0.48 -1
70   14 0.3 -1
70 10 43 14 0.3 -1
70 64 55 14 0.45 -1
70 63 61 15 1.2 -1
70 51  16 0.685714 -1
70 52 9 16 0.342857 -1
70   17 0.4 -1
70   17 0.6 -1
70 78  18 1.2 -1
70 29  19 1.2 -1
70   20 0.16 -1
70 33  20 0.32 -1
70 51  20 0.32 -1
70   21 0.4 -1
70   21 0.4 -1
70 50 47 22 0.48 -1
70   22 0.48 -1
70 11  23 0.355556 -1
70 31 41 23 0.266667 -1
70   23 0.266667 -1
70   24 0.4 -1
70 58  24 0.8 -1
70 53 16 25 1.2 -1
70 11  26 0.32 -1
70 63 61 26 0.24 -1
70 35 37 26 0.24 -1
70   27 0.266667 -1
70 43  27 0.8 -1
70 72  28 0.32 -1
70 43 51 28 0.36 -1
70 26 45 28 0.36 -1
70 4  29 0.8 -1
70   30 0.8 -1
70 5  31 1.2 -1
70   32 0.4 -1
70 41  32 0.8 -1
70   33 0.177778 -1
70 34  33 0.355556 -1
70 5 58 33 0.4 -1
70 0  34 0.685714 -1
70 65 28 34 0.514286 -1
70   35 0.266667 -1
70 54  35 0.533333 -1
70 51 72 36 0.48 -1
70   36 0.32 -1
70 76  37 0.6 -1
70   37 0.3 -1
70   37 0.3 -1
70 65 20 38 0.4 -1
70 78 16 38 0.4 -1
70   39 0.6 -1
70   39 0.6 -1
70 76 13 40 0.6 -1
70 78 38 40 0.4 -1
70   41 1.2 -1
70   42 1.2 -1
70   43 1.2 -1
70 20  44 0.6 -1
70 72  44 0.4 -1
70   45 0.2 -1
70 14 35 45 0.3 -1
70 15 67 45 0.3 -1
70 26 34 46 0.45 -1
70   46 0.3 -1
70 59 40 46 0.45 -1
70 12  47 0.457143 -1
70 69 40 47 0.342857 -1
70 41  48 0.6 -1
70 1  48 0.6 -1
70 11 57 49 0.8 -1
70 51  50 1.2 -1
70 76 9 51 1.2 -1
70 40  52 0.457143 -1
70 46 51 52 0.514286 -1
70 5  53 1.2 -1
70 10  54 1.2 -1
70   55 0.4 -1
70   55 0.4 -1
70 25  56 0.4 -1
70   56 0.3 -1
70   56 0.3 -1
70 10 55 57 1.2 -1
70   58 1.2 -1
70   59 0.32 -1
70 4 52 59 0.48 -1
70   60 0.3 -1
70 78  60 0.4 -1
70   60 0.3 -1
70 74  61 0.48 -1
70 31  61 0.32 -1
70   61 0.24 -1
70 35 11 62 0.4 -1
70 50 24 62 0.4 -1
70 76 31 62 0.4 -1
70   63 1.2 -1
70 47 29 64 0.514286 -1
70   64 0.228571 -1
70   64 0.342857 -1
70 57 69 65 0.8 -1
70 3 67 66 1.2 -1
70   67 0.32 -1
70 15 69 67 0.48 -1
70 31 54 68 0.4 -1
70   68 0.177778 -1
70 59  68 0.355556 -1
70 41 54 69 0.72 -1
70   69 0.48 -1
70 78  71 1.2 -1
70 14  72 0.8 -1
70 40 53 73 0.48 -1
70   73 0.48 -1
70   74 0.177778 -1
70 51  74 0.355556 -1
70 53 72 74 0.266667 -1
70   75 0.8 -1
70   76 0.4 -1
70   76 0.4 -1
70 14 16 77 0.4 -1
70 6 25 77 0.4 -1
70 33  78 0.8 -1
70 59 33 79 0.72 -1
70   79 0.48 -1
71 1  0 1.2 -1
71 72 51 1 0.8 -1
71 43  2 0.4 -1
71 1  2 0.4 -1
71 24  3 0.6 -1
71 15  3 0.4 -1
71 34 67 4 0.3 -1
71 16 45 4 0.3 -1
71   4 0.2 -1
71 29 35 5 0.8 -1
71 56 29 6 0.8 -1
71   7 0.4 -1
71 41  7 0.533333 -1
71 20 79 8 0.266667 -1
71   8 0.266667 -1
71 57  8 0.533333 -1
71   9 0.4 -1
71   9 0.6 -1
71   10 0.6 -1
71   10 0.6 -1
71 41 22 11 0.24 -1
71 43  11 0.32 -1
71 25 13 11 0.24 -1
71 65  12 0.457143 -1
71 20 32 12 0.342857 -1
71 55 65 13 0.342857 -1
71 58  13 0.457143 -1
71 50  14 1.2 -1
71 36  15 1.2 -1
71   16 1.2 -1
71   17 0.4 -1
71   17 0.4 -1
71   18 0.48 -1
71 41 51 18 0.72 -1
71 55  19 0.457143 -1
71 59 48 19 0.514286 -1
71   20 0.266667 -1
71 9  20 0.533333 -1
71 43 75 20 0.266667 -1
71 43 63 21 0.266667 -1
71 62  21 0.355556 -1
71   21 0.266667 -1
71 65  22 0.8 -1
71   22 0.4 -1
71   23 0.4 -1
71 60  23 0.533333 -1
71 9 1 24 0.4 -1
71 15 40 24 0.266667 -1
71 59 47 24 0.4 -1
71 20  25 0.6 -1
71 29  25 0.6 -1
71 58  26 0.533333 -1
71   26 0.4 -1
71 13  27 0.685714 -1
71 64 69 27 0.514286 -1
71   28 0.228571 -1
71 0 50 28 0.342857 -1
71   28 0.342857 -1
71 26  29 1.2 -1
71   30 0.2 -1
71   30 0.3 -1
71 44  30 0.4 -1
71 69 64 31 0.8 -1
71   32 1.2 -1
71   33 1.2 -1
71 61 31 34 0.266667 -1
71   34 0.177778 -1
71 61  34 0.533333 -1
71 11  35 0.533333 -1
71   35 0.4 -1
71   36 0.228571 -1
71 20 45 36 0.342857 -1
71   36 0.228571 -1
71 5 43 37 1.2 -1
71 51 55 38 0.8 -1
71 56  39 0.533333 -1
71   39 0.266667 -1
71 15 17 39 0.4 -1
71   40 1.2 -1
71 11 77 41 1.2 -1
71 33 55 42 0.3 -1
71   42 0.3 -1
71 47 67 42 0.45 -1
71   43 1.2 -1
71 33 64 44 0.514286 -1
71   44 0.228571 -1
71   44 0.342857 -1
71   45 0.8 -1
71   46 0.228571 -1
71 41 9 46 0.514286 -1
71   46 0.228571 -1
71   47 0.8 -1
71 58  48 1.2 -1
71 59 42 49 0.8 -1
71   50 0.266667 -1
71   50 0.266667 -1
71   50 0.266667 -1
71 70 44 51 0.342857 -1
71   51 0.228571 -1
71   51 0.342857 -1
71 45  52 0.290909 -1
71 53 62 52 0.218182 -1
71 5  52 0.436364 -1
71   53 0.32 -1
71 13 29 53 0.48 -1
71 25  54 0.290909 -1
71 59  54 0.290909 -1
71 35 68 54 0.218182 -1
71   55 0.8 -1
71 38 58 56 0.45 -1
71   56 0.2 -1
71 13 72 56 0.45 -1
71 31  57 0.6 -1
71 26  57 0.4 -1
71 32 36 58 0.4 -1
71 33 34 58 0.266667 -1
71 40 44 58 0.266667 -1
71 5 75 59 0.72 -1
71   59 0.48 -1
71   60 1.2 -1
71 10 1 61 0.8 -1
71   62 0.6 -1
71   62 0.6 -1
71 33  63 0.8 -1
71   64 0.8 -1
71 10 6 65 0.36 -1
71 24 42 65 0.36 -1
71 50  65 0.48 -1
71 25  66 1.2 -1
71 38  67 0.533333 -1
71   67 0.266667 -1
71 1 7 67 0.4 -1
71   68 1.2 -1
71   69 0.6 -1
71   69 0.4 -1
71 50 10 70 0.4 -1
71 20 45 70 0.6 -1
71 43 52 72 1.2 -1
71 24  73 0.6 -1
71 45  73 0.6 -1
71   74 0.48 -1
71 11 14 74 0.72 -1
71 49 35 75 0.4 -1
71 29 35 75 0.6 -1
71 37  76 0.4 -1
71 30  76 0.4 -1
71   77 0.177778 -1
71 38  77 0.355556 -1
71 10 58 77 0.4 -1
71 44 20 78 0.514286 -1
71   78 0.228571 -1
71   78 0.342857 -1
71 28 4 79 0.48 -1
71   79 0.48 -1
72 55  0 0.8 -1
72   0 0.266667 -1
72   1 0.228571 -1
72 33 57 1 0.514286 -1
72   1 0.228571 -1
72 63  2 0.6 -1
72   2 0.3 -1
72   2 0.3 -1
72 69 11 3 1.2 -1
72 62 23 4 0.45 -1
72 35 63 4 0.3 -1
72   4 0.2 -1
72 43 57 5 0.514286 -1
72 65  5 0.685714 -1
72 18  6 0.290909 -1
72 69  6 0.290909 -1
72 1 64 6 0.218182 -1
72   7 1.2 -1
72 41  8 1.2 -1
72 14  9 0.533333 -1
72 40 68 9 0.4 -1
72   9 0.177778 -1
72   10 0.4 -1
72 1  10 0.8 -1
72   11 0.4 -1
72   11 0.6 -1
72 78  12 0.457143 -1
72 20 40 12 0.514286 -1
72   13 1.2 -1
72   14 1.2 -1
72   15 0.8 -1
72 45  16 0.48 -1
72   16 0.24 -1
72 15  16 0.48 -1
72 50 37 17 0.514286 -1
72 33  17 0.457143 -1
72 15 24 18 1.2 -1
72 41  19 0.6 -1
72 68  19 0.4 -1
72 59 25 20 0.36 -1
72 37 17 20 0.24 -1
72 16  20 0.48 -1
72   21 0.342857 -1
72 6 35 21 0.342857 -1
72   21 0.228571 -1
72 41  22 0.6 -1
72   22 0.3 -1
72   22 0.2 -1
72   23 0.8 -1
72 64  24 0.457143 -1
72 49 31 24 0.514286 -1
72 9  25 1.2 -1
72 54  26 0.436364 -1
72 58  26 0.290909 -1
72 65 15 26 0.218182 -1
72   27 1.2 -1
72 29 53 28 0.8 -1
72   29 0.8 -1
72   30 0.177778 -1
72 4 26 30 0.266667 -1
72 2  30 0.533333 -1
72 41  31 0.4 -1
72 6  31 0.4 -1
72 34 10 32 0.72 -1
72   32 0.48 -1
72 43 36 33 0.8 -1
72   34 0.8 -1
72   35 0.8 -1
72   36 0.4 -1
72   36 0.4 -1
72   36 0.4 -1
72   37 0.8 -1
72 22  38 0.290909 -1
72 26  38 0.290909 -1
72 41 33 38 0.327273 -1
72   39 0.2 -1
72   39 0.2 -1
72 1  39 0.4 -1
72 0 75 40 0.6 -1
72 70 49 40 0.6 -1
72   41 1.2 -1
72 9 63 42 0.342857 -1
72 25  42 0.457143 -1
72   43 0.16 -1
72 14  43 0.48 -1
72 17  43 0.32 -1
72 24  44 0.457143 -1
72 4 35 44 0.514286 -1
72 26 51 45 1.2 -1
72   46 0.32 -1
72 13 25 46 0.48 -1
72   47 0.3 -1
72 28  47 0.6 -1
72   47 0.3 -1
72 76 4 48 1.2 -1
72 26 32 49 1.2 -1
72   50 0.266667 -1
72 11 57 50 0.266667 -1
72 65  50 0.355556 -1
72 62  51 0.48 -1
72 30 35 51 0.24 -1
72 55 77 51 0.36 -1
72   52 1.2 -1
72   53 0.8 -1
72   54 0.4 -1
72 64  54 0.8 -1
72 11 46 55 0.514286 -1
72 38  55 0.457143 -1
72 33 50 56 0.327273 -1
72 44  56 0.436364 -1
72 67  56 0.290909 -1
72 63  57 0.4 -1
72 14  57 0.4 -1
72   58 0.177778 -1
72 65 29 58 0.266667 -1
72 37  58 0.355556 -1
72 6 0 59 0.8 -1
72   60 1.2 -1
72 41  61 1.2 -1
72   62 0.3 -1
72   62 0.2 -1
72 1  62 0.4 -1
72   63 0.4 -1
72 25  63 0.533333 -1
72 76  64 0.8 -1
72   64 0.4 -1
72 49  65 0.4 -1
72   65 0.2 -1
72   65 0.3 -1
72   66 0.24 -1
72 55  66 0.32 -1
72 26  66 0.32 -1
72 37  67 1.2 -1
72 9  68 0.4 -1
72   68 0.3 -1
72   68 0.2 -1
72   69 1.2 -1
72   70 0.4 -1
72   70 0.6 -1
72 41  71 1.2 -1
72 20 64 73 0.342857 -1
72 31  73 0.457143 -1
72 21  74 0.533333 -1
72 48 69 74 0.4 -1
72   74 0.177778 -1
72 6 51 75 0.6 -1
72 42 26 75 0.4 -1
72 0 16 76 1.2 -1
72 65  77 1.2 -1
72 3 65 78 0.218182 -1
72 41  78 0.436364 -1
72 49  78 0.290909 -1
72   79 0.4 -1
72   79 0.4 -1
73 24  0 0.6 -1
73 7  0 0.6 -1
73 34 32 1 1.2 -1
73 75  2 0.8 -1
73   3 0.16 -1
73 55  3 0.48 -1
73 59  3 0.48 -1
73   4 1.2 -1
73 23  5 1.2 -1
73 64 49 6 1.2 -1
73   7 0.266667 -1
73   7 0.266667 -1
73   7 0.266667 -1
73 55 51 8 1.2 -1
73 37  9 0.8 -1
73 15  10 0.355556 -1
73 50 57 10 0.266667 -1
73   10 0.177778 -1
73   11 1.2 -1
73   12 0.4 -1
73   12 0.6 -1
73   13 1.2 -1
73 16 1 14 1.2 -1
73   15 0.4 -1
73 20  15 0.533333 -1
73   16 0.4 -1
73 17  16 0.533333 -1
73   17 0.3 -1
73   17 0.2 -1
73 36  17 0.4 -1
73 29  18 0.8 -1
73 35  19 1.2 -1
73 51  20 0.4 -1
73   20 0.2 -1
73   20 0.3 -1
73 15  21 0.48 -1
73 49  21 0.32 -1
73   21 0.24 -1
73 31 64 22 0.8 -1
73 58 37 23 0.266667 -1
73   23 0.177778 -1
73 25  23 0.533333 -1
73 34 16 24 0.48 -1
73   24 0.32 -1
73 72 14 25 0.6 -1
73 1 3 25 0.6 -1
73   26 0.8 -1
73   27 0.177778 -1
73 5 69 27 0.266667 -1
73 19  27 0.533333 -1
73   28 0.48 -1
73 33 72 28 0.72 -1
73   29 0.228571 -1
73   29 0.228571 -1
73 52 54 29 0.342857 -1
73   30 0.342857 -1
73 49 33 30 0.514286 -1
73   30 0.228571 -1
73   31 0.177778 -1
73 47  31 0.533333 -1
73 9 7 31 0.266667 -1
73 6 4 32 0.4 -1
73   32 0.177778 -1
73 5  32 0.355556 -1
73 60  33 1.2 -1
73 33 46 34 0.48 -1
73   34 0.32 -1
73 57  35 0.8 -1
73 17 55 36 0.514286 -1
73 53  36 0.685714 -1
73 14  37 0.533333 -1
73   37 0.266667 -1
73 7 1 37 0.4 -1
73 31  38 1.2 -1
73 29 25 39 0.342857 -1
73 35  39 0.685714 -1
73 70  40 0.8 -1
73   40 0.266667 -1
73 39  41 0.32 -1
73 77 26 41 0.36 -1
73 71 68 41 0.36 -1
73 58 10 42 0.266667 -1
73   42 0.177778 -1
73 68  42 0.355556 -1
73   43 0.48 -1
73 20 51 43 0.48 -1
73 21  44 1.2 -1
73 57 25 45 0.8 -1
73 43  46 0.266667 -1
73 50  46 0.4 -1
73 54  46 0.4 -1
73 26 4 47 0.45 -1
73 25 52 47 0.45 -1
73   47 0.2 -1
73 17  48 0.533333 -1
73   48 0.177778 -1
73 43 17 48 0.4 -1
73 41  49 1.2 -1
73 13  50 0.436364 -1
73 55  50 0.290909 -1
73 46 33 50 0.327273 -1
73 42 0 51 0.72 -1
73   51 0.48 -1
73 56 15 52 1.2 -1
73 68  53 0.8 -1
73 45 72 54 0.72 -1
73   54 0.48 -1
73 49 69 55 0.6 -1
73 3 61 55 0.4 -1
73 41  56 0.4 -1
73 40  56 0.4 -1
73   57 1.2 -1
73 5 63 58 0.266667 -1
73   58 0.266667 -1
73 60  58 0.533333 -1
73 51  59 0.457143 -1
73 61 25 59 0.514286 -1
73   60 0.2 -1
73 38  60 0.4 -1
73   60 0.3 -1
73 43  61 1.2 -1
73 6  62 1.2 -1
73 64 6 63 0.8 -1
73 20  64 0.4 -1
73 1  64 0.6 -1
73 25  65 0.4 -1
73 50  65 0.4 -1
73 7  65 0.266667 -1
73 17  66 0.533333 -1
73   66 0.266667 -1
73 4  67 0.6 -1
73   67 0.2 -1
73   67 0.3 -1
73   68 0.8 -1
73   69 1.2 -1
73 10  70 0.6 -1
73 49  70 0.6 -1
73 45  71 0.8 -1
73 15 6 72 0.4 -1
73 25 40 72 0.4 -1
73 10 33 74 0.342857 -1
73 76  74 0.685714 -1
73 31 41 75 0.24 -1
73 49  75 0.32 -1
73 36 43 75 0.24 -1
73   76 0.177778 -1
73 64 2 76 0.266667 -1
73 1  76 0.533333 -1
73   77 1.2 -1
73 64  78 0.8 -1
73 69 58 79 0.6 -1
73 45 35 79 0.6 -1
74 36  0 0.533333 -1
74   0 0.177778 -1
74 51 50 0 0.266667 -1
74   1 0.8 -1
74 41 45 2 0.514286 -1
74 26  2 0.457143 -1
74   3 1.2 -1
74   4 0.6 -1
74   4 0.6 -1
74 20  5 1.2 -1
74 7 20 6 0.8 -1
74 53  7 1.2 -1
74 65  8 0.533333 -1
74   8 0.177778 -1
74 7 10 8 0.4 -1
74 70  9 0.8 -1
74   9 0.266667 -1
74   10 0.4 -1
74 40  10 0.8 -1
74 32  11 0.4 -1
74 37  11 0.4 -1
74 25 10 12 0.342857 -1
74   12 0.342857 -1
74   12 0.342857 -1
74   13 0.266667 -1
74 14 43 13 0.266667 -1
74 53  13 0.533333 -1
74   14 0.3 -1
74 78 30 14 0.3 -1
74 20 16 14 0.3 -1
74 29 13 15 0.6 -1
74 32 34 15 0.6 -1
74   16 0.4 -1
74   16 0.4 -1
74   17 0.8 -1
74   18 0.266667 -1
74 26  18 0.533333 -1
74 50 64 18 0.266667 -1
74   19 0.8 -1
74 30  20 0.436364 -1
74 38  20 0.436364 -1
74 54 14 20 0.327273 -1
74 3  21 0.8 -1
74   22 0.266667 -1
74 29  22 0.8 -1
74   23 0.6 -1
74   23 0.6 -1
74 49 20 24 0.3 -1
74 1 60 24 0.3 -1
74   24 0.2 -1
74   25 0.8 -1
74   26 0.4 -1
74   26 0.4 -1
74 20 6 27 0.72 -1
74   27 0.32 -1
74 13  28 0.8 -1
74 38 64 29 0.342857 -1
74 31  29 0.685714 -1
74   30 1.2 -1
74 26 1 31 0.24 -1
74 63  31 0.48 -1
74 20 54 31 0.24 -1
74   32 0.177778 -1
74 45  32 0.355556 -1
74 20 63 32 0.266667 -1
74 64 16 33 0.8 -1
74   34 0.6 -1
74   34 0.4 -1
74 6 37 35 0.4 -1
74 0 6 35 0.6 -1
74 79 75 36 0.4 -1
74 40 17 36 0.266667 -1
74 63 32 36 0.4 -1
74 56  37 0.290909 -1
74 33 63 37 0.327273 -1
74 11  37 0.436364 -1
74   38 0.8 -1
74 63  39 0.266667 -1
74 43  39 0.266667 -1
74 17  39 0.4 -1
74 33  40 1.2 -1
74   41 0.8 -1
74   42 0.4 -1
74   42 0.4 -1
74   42 0.4 -1
74 75  43 0.533333 -1
74   43 0.266667 -1
74 40 10 44 0.8 -1
74 20  45 0.4 -1
74   45 0.3 -1
74   45 0.3 -1
74 16 20 46 0.4 -1
74 4 11 46 0.4 -1
74 9 6 46 0.4 -1
74 57 35 47 1.2 -1
74 62 34 48 0.4 -1
74 10 78 48 0.266667 -1
74 72 60 48 0.4 -1
74 45 71 49 1.2 -1
74 9 37 50 0.266667 -1
74 1 25 50 0.266667 -1
74 44 1 50 0.266667 -1
74 29  51 1.2 -1
74 6 30 52 1.2 -1
74 29  53 0.48 -1
74   53 0.24 -1
74 58  53 0.32 -1
74 41 61 54 0.4 -1
74 64 75 54 0.4 -1
74 1  55 0.6 -1
74 15  55 0.4 -1
74 13  56 0.457143 -1
74 3 69 56 0.514286 -1
74 61 67 57 0.6 -1
74 40 38 57 0.6 -1
74 56  58 0.6 -1
74 9  58 0.4 -1
74   59 0.8 -1
74 0  60 0.533333 -1
74   60 0.266667 -1
74 1 2 60 0.4 -1
74 49  61 1.2 -1
74 41  62 0.4 -1
74 26  62 0.6 -1
74 11  63 0.6 -1
74 56  63 0.4 -1
74   64 0.8 -1
74 55 15 65 0.45 -1
74 52 37 65 0.45 -1
74   65 0.2 -1
74   66 0.4 -1
74 46  66 0.8 -1
74 72 46 67 0.8 -1
74 20 37 68 0.45 -1
74   68 0.2 -1
74 3 20 68 0.45 -1
74 37  69 0.8 -1
74 16 17 70 0.514286 -1
74 50  70 0.457143 -1
74 10 20 71 0.8 -1
74   72 0.3 -1
74   72 0.2 -1
74 13  72 0.6 -1
74   73 0.2 -1
74 75 37 73 0.3 -1
74 43 35 73 0.3 -1
74 10 9 75 0.72 -1
74   75 0.48 -1
74 7  76 0.457143 -1
74 67 50 76 0.342857 -1
74   77 0.8 -1
74 63 5 78 0.8 -1
74 42  79 0.457143 -1
74 71 23 79 0.342857 -1
75 78  0 1.2 -1
